Stations,0601830,0601753,0601812,0601822,9636150,9636255,9636048,9637051,9635012,9636356,9637046,9637746,9637045,9737024,9637056,9637756,9633756,9638356,9633456,0601834,0601852
2003093,-99,-99,-99,-99,0,0,-99,0,-99,0,1.9,0,0,-99,0,2,-99,-99,-99,-99,-99
2003101,-99,-99,-99,-99,0,0,-99,0,-99,0,19.1,0,1,-99,1.5,10,-99,-99,-99,-99,-99
2003102,-99,-99,-99,-99,0,0,-99,0,-99,13.2,21.5,21,0,-99,0,24,-99,-99,-99,-99,-99
2003103,-99,-99,-99,-99,23.3,8.3,-99,3.5,-99,46,1.9,9,30.8,-99,12.5,0,-99,-99,-99,-99,-99
2003111,-99,-99,-99,-99,7.3,0,-99,0,-99,0,6.1,25,27,-99,0,4,-99,-99,-99,-99,-99
2003112,-99,-99,-99,-99,6.6,0,-99,1,-99,3.1,35.8,0,23.2,-99,0,16,-99,-99,-99,-99,-99
2003113,-99,-99,-99,-99,4.7,0,-99,0,-99,0,73.1,0,0,-99,0,0,-99,-99,-99,-99,-99
2003121,-99,-99,-99,-99,11.7,0,-99,16.5,-99,1.2,20.5,8,25,-99,7,0,-99,-99,-99,-99,-99
2003122,-99,-99,-99,-99,0,0,-99,6,-99,4,27.4,0,0,-99,4.5,80.2,-99,-99,-99,-99,-99
2003123,-99,-99,-99,-99,6,0,-99,6,-99,22.2,6.1,29,26,-99,10.5,4,-99,-99,-99,-99,-99
2004011,-99,-99,-99,-99,40.6,48.8,-99,19,-99,62.2,72.7,163,127.7,-99,53.5,31,-99,-99,-99,-99,-99
2004012,-99,-99,-99,-99,56.5,8.3,-99,3.5,-99,57.8,87.1,21,80,-99,85.5,124.2,-99,-99,-99,-99,-99
2004013,-99,-99,-99,-99,78,40.6,-99,6,-99,22,22.5,57,68.5,-99,101,88,-99,-99,-99,-99,-99
2004021,-99,-99,-99,-99,140.1,87.2,-99,62.5,-99,159.9,168.2,177,182.2,-99,63.5,224.7,-99,-99,-99,-99,-99
2004022,-99,-99,-99,-99,47.5,19.3,-99,0,-99,1.3,46.9,42,27,-99,0,14,-99,-99,-99,-99,-99
2004023,-99,-99,-99,-99,45,55.7,-99,18.5,-99,29.2,47.3,46,41,-99,21,152.3,-99,-99,-99,-99,-99
2004031,-99,-99,-99,-99,86.7,37.4,-99,22,-99,72.7,81.7,100,106.5,-99,41.5,49.1,-99,-99,-99,-99,-99
2004032,-99,-99,-99,-99,69.7,78.1,-99,24,-99,110.5,128.3,153,106.6,-99,113.5,73,-99,-99,-99,-99,-99
2004033,-99,-99,-99,-99,177.2,33.5,-99,17,-99,7.1,107.6,66,121,-99,68.5,83.4,-99,-99,-99,-99,-99
2004041,-99,-99,-99,-99,0,49.1,-99,14.5,-99,75.6,162.3,103,171.5,-99,35.6,57.2,-99,-99,-99,-99,-99
2004042,-99,-99,-99,-99,6,58.3,-99,28,-99,60.2,188.6,212,141,-99,164.5,130.6,-99,-99,-99,-99,-99
2004043,-99,-99,-99,-99,0,44.8,-99,14.5,-99,102.7,223.6,105,0,-99,102.5,80.2,-99,-99,-99,-99,-99
2004051,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,0,-99,-99,-99,-99,-99
2004052,-99,-99,-99,-99,0,0,-99,0,-99,0,22.5,0,0,-99,0,23.5,-99,-99,-99,-99,-99
2004053,-99,-99,-99,-99,0,0,-99,0,-99,0.3,13.2,0,4.2,-99,0.5,7,-99,-99,-99,-99,-99
2004061,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,2.5,0,-99,-99,-99,-99,-99
2004062,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,7,-99,-99,-99,-99,-99
2004063,-99,-99,-99,-99,0,0,-99,0,-99,6.5,131.5,33,95,-99,12,40.7,-99,-99,-99,-99,-99
2004071,-99,-99,-99,-99,0,0,-99,0,-99,0,7.9,0,8,-99,1,0,0,-99,-99,-99,-99
2004072,-99,-99,-99,-99,0,0,-99,0,-99,3.8,16.1,0,6,-99,0,8,0,-99,-99,-99,-99
2004073,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,0,0,-99,-99,-99,-99
2004081,-99,-99,-99,-99,0,0,-99,0,-99,0.6,27.2,0,53,-99,0,7.5,-99,-99,-99,-99,-99
2004082,-99,-99,-99,-99,0,0,-99,0,-99,0,32.1,0,28.5,-99,0,23,-99,-99,-99,-99,-99
2004083,-99,-99,-99,-99,0,0,-99,0,-99,0,3.5,0,0,-99,0,0,-99,-99,-99,-99,-99
2004091,-99,-99,-99,-99,0,0,-99,0,-99,0,13.7,0,8.3,-99,0,-99,-99,-99,-99,-99,-99
2004092,-99,-99,-99,-99,0,0,-99,0,-99,0,7.8,0,10,-99,0,-99,-99,-99,-99,-99,-99
2004093,-99,-99,-99,-99,0,0,-99,0,-99,0,17,0,6,-99,0,-99,-99,-99,-99,-99,-99
2004101,-99,-99,-99,-99,0,13.4,-99,10,-99,2.5,13.7,12,43.9,-99,7.5,-99,-99,-99,-99,-99,-99
2004102,-99,-99,-99,-99,74.4,24.6,-99,33.5,-99,29.3,7.8,104,270.8,-99,68.5,-99,-99,-99,-99,-99,-99
2004103,-99,-99,-99,-99,14,0,-99,0,-99,0,17,0,10,-99,14,-99,-99,-99,-99,-99,-99
2004111,-99,-99,-99,-99,119,53.7,-99,26,-99,18.9,33.1,54,150.9,-99,18.5,-99,-99,-99,-99,-99,-99
2004112,-99,-99,-99,-99,16.7,14.4,-99,5,-99,0,183.7,12,10,-99,11,-99,-99,-99,-99,-99,-99
2004113,-99,-99,-99,-99,30,7.2,-99,15,-99,35.5,3.4,36,94,-99,11.5,-99,-99,-99,-99,-99,-99
2004121,-99,-99,-99,-99,110.1,16.5,-99,44.9,-99,28,167.5,130,235.3,-99,103.5,-99,-99,-99,-99,-99,-99
2004122,-99,-99,-99,-99,80.2,30.7,-99,38,-99,16,3.4,12,0,-99,38.5,-99,-99,-99,-99,-99,-99
2004123,-99,-99,-99,-99,94,30.6,-99,47,-99,76.8,100.6,83,91,-99,51.5,-99,-99,-99,-99,-99,-99
2005011,-99,-99,-99,-99,7.6,22.5,-99,0,-99,3.5,32.1,0,0,-99,12.5,-99,-99,-99,-99,-99,-99
2005012,-99,-99,-99,-99,11,2.1,-99,20,-99,0,61.6,8,6,-99,0,-99,-99,-99,-99,-99,-99
2005013,-99,-99,-99,-99,19,8.3,-99,63.8,-99,79.3,48.2,47,38.4,-99,61,-99,-99,-99,-99,-99,-99
2005021,-99,-99,-99,-99,32.9,29.6,-99,55.2,-99,63,93.4,78,116,-99,91,-99,-99,-99,-99,-99,-99
2005022,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,-99,-99,-99,-99,-99,-99
2005023,-99,-99,-99,-99,0,6.1,-99,7,-99,0,59,20,22.6,-99,28,-99,-99,-99,-99,-99,-99
2005031,-99,-99,-99,-99,6.5,0,-99,25,-99,0,75.3,5,17.6,-99,21.5,-99,-99,-99,1.8,-99,-99
2005032,-99,-99,-99,-99,38.4,60.5,-99,72.6,-99,42.9,103,79,59,-99,12.5,-99,-99,-99,13.6,-99,-99
2005033,-99,-99,-99,-99,140,59,-99,91.9,-99,95.4,196.4,65,154.1,-99,189.5,-99,-99,-99,148.4,-99,-99
2005041,-99,-99,-99,-99,60.3,0,-99,17.5,-99,0,34.7,7,0,-99,18.5,-99,-99,-99,43.5,-99,-99
2005042,-99,-99,-99,-99,129,70.8,-99,96.3,-99,79.8,386.6,204,448.7,-99,88.5,-99,-99,-99,64.8,-99,-99
2005043,-99,-99,-99,-99,69.8,44.8,-99,49.7,-99,11.4,90.8,94,148.3,-99,19.5,-99,-99,-99,118.4,-99,-99
2005051,-99,-99,-99,-99,0,14.3,-99,5,-99,0,20.4,0,9.5,-99,1,-99,-99,-99,2.8,-99,-99
2005052,-99,-99,-99,-99,69,14.2,-99,18,-99,14.2,147.5,48,168.9,-99,13,-99,-99,-99,82.6,-99,-99
2005053,-99,-99,-99,-99,16,9.5,-99,40,-99,44.1,200.8,96,223.5,-99,100.5,-99,-99,-99,180.7,-99,-99
2005061,-99,-99,-99,-99,0,0,-99,0,-99,3.18,5.3,0,1,-99,0.5,-99,-99,-99,0,-99,-99
2005062,-99,-99,-99,-99,0,0,-99,0,-99,0,5.2,0,0,-99,0,-99,-99,-99,0.3,-99,-99
2005063,-99,-99,-99,-99,0,0,-99,0,-99,0,27.7,0,0,-99,38.5,-99,-99,-99,18,-99,-99
2005071,-99,-99,-99,-99,0,0,-99,0,-99,1.8,20.1,0,14.6,-99,0,-99,-99,5.3,8.3,-99,-99
2005072,-99,-99,-99,-99,0,0,-99,0,-99,0,11.6,0,5,-99,0,-99,-99,3.2,3.2,-99,-99
2005073,-99,-99,-99,-99,0,0,-99,0,-99,0,4,0,0,-99,0,-99,-99,0,0,-99,-99
2005081,-99,-99,-99,-99,0,0,-99,0,-99,0,19.1,0,0,-99,0,-99,-99,3.8,4.8,-99,-99
2005082,-99,-99,-99,-99,0,0,-99,0,-99,0,4.3,0,0,-99,0,-99,-99,0,0,-99,-99
2005083,-99,-99,-99,-99,0,0,-99,0,-99,0,43.5,5,39.1,-99,3.2,-99,-99,5.2,11.5,-99,-99
2005091,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,-99,-99,0,-99,-99,-99
2005092,-99,-99,-99,-99,0,0,-99,0,-99,0,0.5,0,0,-99,0,-99,-99,0,-99,-99,-99
2005093,-99,-99,-99,-99,0,0,-99,0,-99,0,35.7,8,7.5,-99,0.5,-99,-99,0,-99,-99,-99
2005101,-99,-99,-99,-99,0,0,-99,0,-99,0,0,11,0,-99,0,-99,-99,0,0,-99,-99
2005102,-99,-99,-99,-99,0,0,-99,0,-99,1.9,0.5,0,30.7,-99,3.3,-99,-99,1.2,40.6,-99,-99
2005103,-99,-99,-99,-99,0,0,-99,2,-99,3.5,35.7,0,21.4,-99,0,-99,-99,0,0,-99,-99
2005111,-99,-99,-99,-99,4,7.3,-99,0,-99,18.1,20.5,5,49.8,-99,0,-99,-99,0.3,8.3,-99,-99
2005112,-99,-99,-99,-99,18,23.4,-99,0,-99,0,46.6,0,136,-99,0,-99,-99,0,3.5,-99,-99
2005113,-99,-99,-99,-99,6,0,-99,5.6,-99,6.2,9.4,0,17.3,-99,33,-99,-99,1.6,48.6,-99,-99
2005121,-99,-99,-99,-99,0,0,-99,0,-99,0,55.8,9,2,-99,2.1,-99,-99,0,0,-99,-99
2005122,-99,-99,-99,-99,0,0,-99,0,-99,0,54.2,0,0,-99,0,-99,-99,0,0,-99,-99
2005123,-99,-99,-99,-99,0,0,-99,0,-99,0,14.3,0,0,-99,0,-99,-99,0,11,-99,-99
2006011,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,-99,-99,0,0,-99,-99
2006012,-99,-99,-99,-99,62.3,15.3,-99,5,-99,12.2,67.8,31,60,-99,91,-99,-99,1.8,39.5,-99,-99
2006013,-99,-99,-99,-99,0,0,-99,0,-99,0,2.5,0,0,-99,0,-99,-99,0.7,1.5,-99,-99
2006021,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,-99,-99,0.1,0,-99,-99
2006022,-99,-99,-99,-99,23,13,-99,7.2,-99,56,128.6,0,66.9,-99,21.5,-99,-99,0.2,3,-99,-99
2006023,-99,-99,-99,-99,23.4,65,-99,20.2,-99,0,5,22,17,-99,40.5,-99,-99,0,2,-99,-99
2006031,-99,-99,-99,-99,47,64.1,-99,81.8,-99,71,78.3,46,73.8,-99,81.7,47,16.8,2.9,53.3,-99,-99
2006032,-99,-99,-99,-99,131.2,52,-99,62.7,-99,35.2,81.5,74,110.1,-99,74.6,76.2,9.6,2.2,44.8,-99,-99
2006033,-99,-99,-99,-99,65.3,28.6,-99,94,-99,67.6,157.7,135,151.1,-99,75.9,94.2,22.2,2.8,64.4,-99,-99
2006041,-99,-99,-99,-99,119.3,103.2,-99,83.8,-99,71,126.1,116,116,-99,49.8,114.2,17.9,5.2,58.5,-99,-99
2006042,-99,-99,-99,-99,129.6,57,-99,89,-99,57.3,157.3,127,110.7,-99,29.3,80,34.8,1.1,40.4,-99,-99
2006043,-99,-99,-99,-99,104.7,58.6,-99,36,-99,67.4,255.3,218,283.5,-99,84.1,75.3,38.8,4.9,94.9,-99,-99
2006051,-99,-99,-99,-99,69.5,17.4,-99,19.5,-99,45.2,166.8,110,158.6,-99,30.3,161.6,32,2.6,75.8,-99,-99
2006052,-99,-99,-99,-99,37.4,12.1,-99,8,-99,20.2,48,39,56.2,-99,34.8,33,27.1,0.9,13.4,-99,-99
2006053,-99,-99,-99,-99,34.4,15.5,-99,8.5,-99,16.3,102,44,59.8,-99,8.2,61,27.4,0.4,40.1,-99,-99
2006061,-99,-99,-99,-99,12.4,0,-99,15,-99,0.3,35,48,34.6,-99,0.4,0,7.4,1.2,0,-99,-99
2006062,-99,-99,-99,-99,66,30.5,-99,19,-99,33.7,87.6,58,344.9,-99,34.3,0,17,6,52,-99,-99
2006063,-99,-99,-99,-99,0,8.1,-99,0,-99,0,20.7,0,27,-99,5.3,0,2,0.7,11.5,-99,-99
2006071,-99,-99,-99,-99,0,0,-99,0,-99,0,0.5,0,0,-99,0,0,7.1,0,0,-99,-99
2006072,-99,-99,-99,-99,0,0,-99,0,-99,0,6.6,0,12,-99,0,8,13.1,0.15,3.5,-99,-99
2006073,-99,-99,-99,-99,0,4.1,-99,5,-99,6.3,106.8,31,44.6,-99,6.5,56,50.9,0.3,8.4,-99,-99
2006081,-99,-99,-99,-99,0,0,-99,4,-99,11.6,63.4,29,14.8,-99,0.5,31,19,0.7,10.9,-99,-99
2006082,-99,-99,-99,-99,0,0,-99,3,-99,7,59.6,35,93.1,-99,17.2,0,53,0,3.2,-99,-99
2006083,-99,-99,-99,-99,0,0,-99,0,-99,0,3,0,0,-99,0,7,6,0,0,-99,-99
2006091,-99,-99,-99,-99,0,22.3,-99,7.5,-99,4.6,25.2,15,31.4,-99,4.2,13,6,0,0,-99,-99
2006092,-99,-99,-99,-99,7,0,-99,1,-99,0,7.5,0,20.8,-99,2.2,19,57.5,20,15.1,-99,-99
2006093,-99,-99,-99,-99,44,17.3,-99,20,-99,10.2,118.3,34,176.5,-99,23.7,42,27.1,24,14.5,-99,-99
2006101,-99,-99,-99,-99,0,0,-99,0,-99,0,25.2,15,0,-99,3.6,0,26.1,0,0,-99,-99
2006102,-99,-99,-99,-99,24.4,0,-99,7.5,-99,45.8,7.5,65,206,-99,3.8,56,52.2,10,14.5,-99,-99
2006103,-99,-99,-99,-99,44,22.3,-99,35,-99,20.6,118.3,145,163.2,-99,16.6,91.5,153.3,28,28.7,-99,-99
2006111,-99,-99,-99,-99,132.8,0,-99,119,-99,70.6,0.3,123,343.6,-99,82.3,135,32.5,180,192.9,-99,-99
2006112,-99,-99,-99,-99,99.8,0,-99,9,-99,22,144.6,30,67.1,-99,6.8,5,83.5,31,38,-99,-99
2006113,-99,-99,-99,-99,68.1,22.3,-99,14.5,-99,44,151.5,36,33.5,-99,35,37,18.9,118,134.5,-99,-99
2006121,-99,-99,-99,-99,139,34.4,-99,42.5,-99,43.6,237.3,102,138,-99,58.6,43,38.2,0,5.3,-99,-99
2006122,-99,-99,-99,-99,106.9,92.9,-99,91,-99,117.6,56.4,117,103.9,-99,33.4,145,119.3,50,58.2,-99,-99
2006123,-99,-99,-99,-99,346.1,108.8,84.3,105,-99,114.5,73.3,192,212.9,-99,62.1,131.1,88,172,135.6,-99,-99
2007011,-99,-99,-99,-99,81.5,90,4.5,69,-99,82,123.7,12,105,-99,37.5,193.4,30.4,41,37.4,-99,-99
2007012,-99,-99,-99,-99,0,0,0.8,0,-99,4.8,7.5,0,0,-99,0,46,2.2,0,0.3,-99,-99
2007013,-99,-99,-99,-99,43,8.1,0,11.5,-99,6,15.6,14,10.1,-99,0.5,17,14.3,4,3.6,-99,-99
2007021,-99,-99,-99,-99,62.3,19.3,4.1,33,-99,1.6,42.7,32,23.5,-99,67.6,60,18,13,1.5,-99,-99
2007022,-99,-99,-99,-99,36,9.1,-99,28,-99,64.9,75.2,36,42.3,-99,14,14,15.1,0,0,-99,-99
2007023,-99,-99,-99,-99,43,47.7,-99,34.5,-99,68.4,52,36,58.5,-99,19,107.5,53.6,16,29.2,-99,-99
2007031,-99,-99,-99,-99,0,0,5,0,-99,0.3,20.1,21,45.8,-99,52.1,31.5,34.5,15.8,18,-99,-99
2007032,-99,-99,-99,-99,57.6,74.9,3.5,32.5,-99,105.8,111.5,44,59,-99,178.6,104.5,60.2,11.3,28.4,-99,-99
2007033,-99,-99,-99,-99,191.3,77.6,49.3,46.2,-99,55.9,113.5,85,200,-99,101.8,40,136,172,83.9,-99,-99
2007041,-99,-99,-99,-99,142.2,38.7,20.5,63,-99,34.7,125.9,106,183,-99,121.3,112,29,84,74.2,-99,-99
2007042,-99,-99,-99,-99,175.8,36.6,71.1,133.7,-99,13.4,198.9,51,127.6,-99,57.3,61,30.7,60.7,71.1,-99,-99
2007043,-99,-99,-99,-99,71,43.9,50,18.5,-99,0,61.1,115.2,31.5,-99,0.1,55,50,16.1,13.9,-99,-99
2007051,-99,-99,-99,-99,73.7,94.5,85.3,63.5,-99,34.9,230.6,77,141,-99,121.3,18,37,59.4,74.4,-99,-99
2007052,-99,-99,-99,-99,78.4,16.2,54.1,17,-99,36.6,254.1,32,136.2,-99,57.3,77,48.3,36.1,39.2,-99,-99
2007053,-99,-99,-99,-99,44.5,8.1,50,4,-99,2,74.4,33,50.2,-99,2.1,39,43.6,43,29.9,-99,-99
2007061,-99,-99,-99,-99,19.6,30.5,20.3,60.5,-99,32.2,60.7,37,131.5,-99,121.3,3,45,29,25.7,-99,-99
2007062,-99,-99,-99,-99,0,0,0,0,-99,0,0,0,0,-99,57.3,0,0,0,0,-99,-99
2007063,-99,-99,-99,-99,0,0,5,0,-99,0,11.2,0,0,-99,0.1,0,16,1.6,1,-99,-99
2007071,-99,-99,-99,-99,0,0,0,6,-99,4.1,21.6,0,8.5,-99,1,0,47.2,0,0,-99,-99
2007072,-99,-99,-99,-99,0,0,0.5,0,-99,0,20.5,0,15,-99,0.3,7,0,2.2,0.5,-99,-99
2007073,-99,-99,-99,-99,0,0,0,0,-99,0,6.1,0,0,-99,0,16,50,6.2,0,-99,-99
2007081,-99,-99,-99,-99,0,0,11.9,0,-99,7.2,50.7,10,49,-99,0,32,68.4,44.1,45.1,-99,-99
2007082,-99,-99,-99,-99,20.7,15.3,26.7,8,-99,1.5,160.5,52,193,-99,2.9,68,98.2,18,10,-99,-99
2007083,-99,-99,-99,-99,8.5,0,3.3,3,-99,5.5,57,15,55.5,-99,17.8,0,0,0.3,1.6,-99,-99
2007091,-99,-99,-99,-99,0,0,0,0,-99,0,0.1,0,0,-99,0,0,0,0,0,-99,-99
2007092,-99,-99,-99,-99,0,0,0,0,-99,0.3,0,0,0,-99,0,0,3,1,0,-99,-99
2007093,-99,-99,-99,-99,7,7.1,3.8,2,-99,3.7,37.1,10,31,-99,0,24,15.2,1.5,3.2,-99,-99
2007101,-99,-99,-99,-99,0,0,4.5,0,-99,0,0.1,13,17,-99,0.3,-99,0,113.9,128.9,-99,-99
2007102,-99,-99,-99,-99,0,0,0,1.5,-99,11.6,0,0,18.5,-99,0,-99,0,0,0,-99,-99
2007103,-99,-99,-99,-99,8,0,0.5,7.6,-99,23.4,37.1,37,84.4,-99,79.9,-99,16,7.5,6.1,-99,-99
2007111,-99,-99,-99,-99,0,0,0,0,-99,0,35.2,0,0,-99,0,20,0,0,0,-99,-99
2007112,-99,-99,-99,-99,156.9,58.9,102.9,61,-99,100.5,53,160,521.6,-99,124.2,164,164,127,143,-99,-99
2007113,-99,-99,-99,-99,0,0,0.3,0,-99,0,49,5,3,-99,0,0,0,0,0.3,-99,-99
2007121,-99,-99,-99,-99,0,0,7.3,0,-99,0,0,8,-99,-99,17.5,31,15,12.5,9.9,-99,-99
2007122,-99,-99,-99,-99,13,0,8.8,6.2,-99,25.6,191.4,23,-99,-99,60.6,16,28.1,5,54.7,-99,-99
2007123,-99,-99,-99,-99,0,0,9.5,40.5,-99,37.1,0,11,-99,-99,6,41.2,27,28.3,16.1,-99,-99
2008011,-99,-99,-99,-99,18.8,0,0.8,0,0,0,23.4,8,30,-99,0,55,122,0.3,-99,-99,-99
2008012,-99,-99,-99,-99,12.4,12.1,49.4,18.5,6.1,9.2,23.6,0,7,-99,0.4,29.6,0,29,-99,-99,-99
2008013,-99,-99,-99,-99,17.2,0,17.8,3.8,35.6,7.4,93.8,75,39.5,-99,137.6,29,14,7,-99,-99,-99
2008021,-99,-99,-99,-99,52.3,14.2,1.3,53.2,28.4,54.5,34.5,67,42.9,-99,110.3,61,171.3,0,0.3,-99,-99
2008022,-99,-99,-99,-99,21.4,18.4,23.4,31.5,93.9,26.7,90,25,22.5,-99,143.3,75,236,61.5,55.1,-99,-99
2008023,-99,-99,-99,-99,73,20.3,0,21,3.4,9.5,20.1,46,45.4,-99,8.8,11,20,0,0,-99,-99
2008031,-99,-99,-99,-99,49,8.2,1.5,52,18.9,0,58.1,43,39,-99,10.3,21,50,15.8,21.4,-99,-99
2008032,-99,-99,-99,-99,25.3,33.8,0,50.5,21.6,0,50.6,27,24,-99,0.8,90,73.2,11.3,2.7,-99,-99
2008033,-99,-99,-99,-99,92.7,54.2,188.2,118.5,135.4,28.2,246.6,152,128.9,-99,140.1,88,124,172,177.1,-99,-99
2008041,-99,-99,-99,-99,157.3,71.4,144.3,123,2.1,73.3,373.8,207,565,-99,151.1,162,-99,150,130.5,-99,-99
2008042,-99,-99,-99,-99,191.5,51.2,123.5,145.5,1.9,100.3,256.1,190,331.6,-99,91.6,100,-99,85,83,-99,-99
2008043,-99,-99,-99,-99,120.3,52.6,95.5,60.5,14.2,20.8,272.5,135,327.7,-99,59.8,306,-99,156,145.7,-99,-99
2008051,-99,-99,-99,-99,0,6.2,19.2,9.5,0,0,65.9,20,60.1,-99,1,7,30,2.5,3.6,-99,-99
2008052,-99,-99,-99,-99,4.7,10.3,43.7,10,0,0,59.8,20,21,-99,12.1,11,0,13,9.1,-99,-99
2008053,-99,-99,-99,-99,14,10.1,9.8,7.5,0,2.2,47.6,20,41,-99,18.7,28,26,0,2.2,-99,-99
2008061,-99,-99,-99,-99,0,10.3,0,2,0,3.2,3.6,20,13,-99,3.6,46,16,0,0,-99,-99
2008062,-99,-99,-99,-99,0,0,9.1,2,0,5.6,51.8,0,44.5,-99,0,76,0,16,13.5,-99,-99
2008063,-99,-99,-99,-99,0,0,0,0,0,2,22.3,10,19.7,-99,4.4,2,10,0,0,-99,-99
2008071,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,-99,0,0,14,0,0,-99,-99
2008072,-99,-99,-99,-99,0,0,0.3,0,0,0,16.6,0,0,-99,0,25,6,1.5,0,-99,-99
2008073,-99,-99,-99,-99,0,0,5.2,0,0,2,34.3,0,13.7,-99,4,32,2,0.6,0,-99,-99
2008081,-99,-99,-99,-99,0,0,0,0,0,0,7.2,0,5,-99,0,7,8,0.5,0,-99,-99
2008082,-99,-99,-99,-99,0,0,0,0,0,0,3.1,0,0,-99,0,10,0,3.3,0,-99,-99
2008083,-99,-99,-99,-99,0,0,7.2,0,0,0,48.2,0,21.5,-99,0,3,0,17.5,15.2,-99,-99
2008091,-99,-99,-99,-99,21,5.2,4,7,0,1.5,34.6,17,85,-99,4.6,6,0,1.8,1.5,-99,-99
2008092,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,-99,-99
2008093,-99,-99,-99,-99,0,0,32.5,0.5,0,17.5,50.5,0,40.5,-99,0,7,0,7.1,6.4,-99,-99
2008101,-99,-99,-99,-99,8.2,0,5.5,11.5,0,6.8,34.6,0,41.5,-99,2.1,50,16,21,72,-99,-99
2008102,-99,-99,-99,-99,0,10.3,6.5,2.5,0,0,0,8,4.8,-99,16.8,3,12,0,14,-99,-99
2008103,-99,-99,-99,-99,0,10.2,93.7,12.5,0,29.4,50.5,50,108.2,-99,2.3,13,62,141,129.5,-99,-99
2008111,-99,-99,-99,-99,37.4,29.9,161.1,30.5,0,43.8,49.8,67,69.9,-99,77.3,94,0,60,58.6,-99,-99
2008112,-99,-99,-99,-99,8,0,0,4,0,0,24,0,0,-99,0,0,0,0,0,-99,-99
2008113,-99,-99,-99,-99,31.6,29.4,142.8,33,32,0,52.7,19,44,-99,64.1,98,82,67,65.4,-99,-99
2008121,-99,-99,-99,-99,32.3,17.3,0.3,23.5,9.8,37.2,164.3,0,79.6,-99,3.9,10,0,9,-99,-99,-99
2008122,-99,-99,-99,-99,0,0,1,0,25.9,0,1.5,0,1.2,-99,20.1,38,0,0,-99,-99,-99
2008123,-99,-99,-99,-99,0,0,0,10,83.6,2.8,27.3,26,25.4,-99,0,0,10,0,-99,-99,-99
2009011,-99,-99,-99,-99,0,0,0,0,33.4,0,0,0,0,-99,30.8,5,66,0,0,-99,-99
2009012,-99,-99,-99,-99,0,0,0,0,0,0,0,12,0,-99,0,0,6,0,0,-99,-99
2009013,-99,-99,-99,-99,0,0,52.5,22.5,13,30.3,37.1,40,31.7,-99,9.2,55,13,24,26.4,-99,-99
2009021,-99,-99,-99,-99,49.4,16.3,0,67.5,144,55.4,102.9,55,47.9,-99,-99,50.5,11.4,0,0,-99,-99
2009022,-99,-99,-99,-99,12,38,0,28,8.5,29.2,66.9,8,47,-99,-99,58,12,28,7.3,-99,-99
2009023,-99,-99,-99,-99,41,26.4,3.8,53,28.2,23.2,199.7,46,151.5,-99,-99,91,101.4,96,118.2,-99,-99
2009031,-99,-99,-99,-99,27.3,16.4,81.1,0.5,0,20.4,92.9,47,165.5,-99,-99,109,20,28,37.6,-99,-99
2009032,-99,-99,-99,-99,35.7,11.3,0,25,30.6,55.4,11.1,15,57.1,-99,-99,156,59.2,19,16,-99,-99
2009033,-99,-99,-99,-99,17.5,29.8,84.2,29,8.9,32.6,33,153,117.4,-99,-99,94,4,64,79.4,-99,-99
2009041,-99,-99,-99,-99,63.9,12.5,105.9,48.5,101.3,90,153,105,64.9,-99,-99,55,28,13.5,11.2,-99,-99
2009042,-99,-99,-99,-99,36,15.1,337.5,11.3,13.2,15.1,65.7,14,47.4,-99,-99,8,42.8,1.5,5.5,-99,-99
2009043,-99,-99,-99,-99,106.9,102.3,326.7,72,0,69.9,268.2,0,229,-99,-99,118,67.5,83.5,75,-99,-99
2009051,-99,-99,-99,-99,136.3,0,239,41.1,0,24.7,127,24,254.3,-99,-99,122,37,25,43.5,-99,-99
2009052,-99,-99,-99,-99,35.4,0,128.9,39,0,26.3,48.7,0,28,-99,-99,14,55,0,7.2,-99,-99
2009053,-99,-99,-99,-99,0,0,10.8,0,0,0,6.5,8,3.5,-99,-99,0,25,0,0,-99,-99
2009061,-99,-99,-99,-99,0,0,7.8,5.5,0,2.7,24.2,0,68.6,-99,-99,4,15,0,0,-99,-99
2009062,-99,-99,-99,-99,22.4,0,30.8,4.5,0,6.2,47.6,0,36.5,-99,-99,2,12,1.5,8,-99,-99
2009063,-99,-99,-99,-99,0,0,0,26,0,0.3,39.3,0,50.1,-99,-99,1,20,0,4.7,-99,-99
2009071,-99,-99,-99,-99,0,0,0,0,0,0.6,10.6,0,3.5,-99,-99,13,0,1.5,1.5,-99,-99
2009072,-99,-99,-99,-99,0,0,0,0,0,0.6,7.1,0,18,-99,-99,0,0,2,3.5,-99,-99
2009073,-99,-99,-99,-99,0,0,0,0,0,0.3,0.1,0,0,-99,-99,2,0,0,0,-99,-99
2009081,-99,-99,-99,-99,0,0,0,0,0,3.6,16.3,0,19.5,-99,-99,33.7,5,-99,7,-99,-99
