Station_ID,Longitude,Latitude,Year,Month,Rainfall
9738016,38.11447,-7.27967,1991,4,74.3
9738016,38.11447,-7.27967,1993,4,95.9
9738016,38.11447,-7.27967,1994,4,152
9738016,38.11447,-7.27967,1997,4,72.4
9738016,38.11447,-7.27967,1998,4,-9999
9738016,38.11447,-7.27967,2001,4,91.5
9738016,38.11447,-7.27967,2002,4,0.7
9738016,38.11447,-7.27967,2003,4,121.9
9738016,38.11447,-7.27967,2004,4,314.5
9738016,38.11447,-7.27967,2005,4,-9999
9738016,38.11447,-7.27967,2013,4,169.3
9738016,38.11447,-7.27967,2014,4,162.2
9738016,38.11447,-7.27967,2015,4,104.8
9738016,38.11447,-7.27967,2016,4,327.6
9738016,38.11447,-7.27967,2017,4,-9999
9639030,39.2,-6.866667,1981,4,171.3
9639030,39.2,-6.866667,1982,4,198.9
9639030,39.2,-6.866667,1983,4,224
9639030,39.2,-6.866667,1984,4,441.2
9639030,39.2,-6.866667,1985,4,135
9639030,39.2,-6.866667,1986,4,398.4
9639030,39.2,-6.866667,1987,4,160.9
9639030,39.2,-6.866667,1988,4,245.7
9639030,39.2,-6.866667,1989,4,259.3
9639030,39.2,-6.866667,1990,4,271.5
9639030,39.2,-6.866667,1991,4,17.4
9639030,39.2,-6.866667,1992,4,325.4
9639030,39.2,-6.866667,1993,4,322.6
9639030,39.2,-6.866667,1994,4,289.2
9639030,39.2,-6.866667,1995,4,264.9
9639030,39.2,-6.866667,1996,4,223.2
9639030,39.2,-6.866667,1997,4,167.7
9639030,39.2,-6.866667,1998,4,319.9
9639030,39.2,-6.866667,1999,4,258.9
9639030,39.2,-6.866667,2000,4,222.1
9639030,39.2,-6.866667,2001,4,296.7
9639030,39.2,-6.866667,2002,4,569.4
9639030,39.2,-6.866667,2003,4,13.7
9639030,39.2,-6.866667,2004,4,297.6
9639030,39.2,-6.866667,2005,4,119.4
9639030,39.2,-6.866667,2006,4,226.7
9639030,39.2,-6.866667,2007,4,181.7
9639030,39.2,-6.866667,2008,4,303.8
9639030,39.2,-6.866667,2009,4,240.1
9639030,39.2,-6.866667,2010,4,362.2
9639030,39.2,-6.866667,2011,4,224.4
9639030,39.2,-6.866667,2012,4,263.5
9639030,39.2,-6.866667,2013,4,179
9639030,39.2,-6.866667,2014,4,449.2
9639030,39.2,-6.866667,2015,4,161
9635002,35.766667,-6.166667,1981,4,43.5
9635002,35.766667,-6.166667,1982,4,103.1
9635002,35.766667,-6.166667,1983,4,4.4
9635002,35.766667,-6.166667,1984,4,117.3
9635002,35.766667,-6.166667,1985,4,39
9635002,35.766667,-6.166667,1986,4,24.8
9635002,35.766667,-6.166667,1987,4,102.7
9635002,35.766667,-6.166667,1988,4,5.5
9635002,35.766667,-6.166667,1989,4,121.8
9635002,35.766667,-6.166667,1990,4,118.5
9635002,35.766667,-6.166667,1991,4,26.2
9635002,35.766667,-6.166667,1992,4,32.9
9635002,35.766667,-6.166667,1993,4,38.4
9635002,35.766667,-6.166667,1994,4,4.4
9635002,35.766667,-6.166667,1995,4,0.2
9635002,35.766667,-6.166667,1996,4,69.1
9635002,35.766667,-6.166667,1997,4,32.7
9635002,35.766667,-6.166667,1998,4,100.6
9635002,35.766667,-6.166667,1999,4,73.1
9635002,35.766667,-6.166667,2000,4,26
9635002,35.766667,-6.166667,2001,4,85.4
9635002,35.766667,-6.166667,2002,4,4.6
9635002,35.766667,-6.166667,2003,4,7.7
9635002,35.766667,-6.166667,2004,4,56.9
9635002,35.766667,-6.166667,2005,4,17.2
9635002,35.766667,-6.166667,2006,4,20.3
9635002,35.766667,-6.166667,2007,4,4.4
9635002,35.766667,-6.166667,2008,4,9.3
9635002,35.766667,-6.166667,2009,4,98
9635002,35.766667,-6.166667,2010,4,4.9
9635002,35.766667,-6.166667,2011,4,27.9
9635002,35.766667,-6.166667,2012,4,81.9
9635002,35.766667,-6.166667,2013,4,105
9635002,35.766667,-6.166667,2014,4,20.5
9635002,35.766667,-6.166667,2015,4,46.9
9637033,37.033333,-6.166667,1981,4,171.6
9637033,37.033333,-6.166667,1982,4,262.3
9637033,37.033333,-6.166667,1983,4,103.2
9637033,37.033333,-6.166667,1984,4,168.8
9637033,37.033333,-6.166667,1985,4,192.9
9637033,37.033333,-6.166667,1986,4,136
9637033,37.033333,-6.166667,1987,4,133.1
9637033,37.033333,-6.166667,1988,4,148.4
9637033,37.033333,-6.166667,1989,4,181
9637033,37.033333,-6.166667,1990,4,185.8
9637033,37.033333,-6.166667,1991,4,121.9
9637033,37.033333,-6.166667,1992,4,442.2
9637033,37.033333,-6.166667,1993,4,370.8
9637033,37.033333,-6.166667,1994,4,80.5
9637033,37.033333,-6.166667,1995,4,104.6
9637033,37.033333,-6.166667,1996,4,169.6
9637033,37.033333,-6.166667,1997,4,214.7
9637033,37.033333,-6.166667,1998,4,201.3
9637033,37.033333,-6.166667,1999,4,408.6
9637033,37.033333,-6.166667,2000,4,67.7
9637033,37.033333,-6.166667,2001,4,201
9637033,37.033333,-6.166667,2002,4,328.7
9637033,37.033333,-6.166667,2003,4,79.3
9637033,37.033333,-6.166667,2004,4,204.6
9637033,37.033333,-6.166667,2005,4,186.7
9637033,37.033333,-6.166667,2006,4,164.4
9637033,37.033333,-6.166667,2007,4,175.6
9637033,37.033333,-6.166667,2008,4,-9999
9637033,37.033333,-6.166667,2009,4,184
9637033,37.033333,-6.166667,2010,4,316.5
9637033,37.033333,-6.166667,2011,4,403.8
9637033,37.033333,-6.166667,2012,4,160.3
9637033,37.033333,-6.166667,2013,4,164.5
9637033,37.033333,-6.166667,2014,4,264.8
9637033,37.033333,-6.166667,2015,4,87.6
9735014,35.766667,-7.633333,1981,4,141.8
9735014,35.766667,-7.633333,1982,4,84.4
9735014,35.766667,-7.633333,1983,4,38.2
9735014,35.766667,-7.633333,1984,4,92.9
9735014,35.766667,-7.633333,1985,4,52.1
9735014,35.766667,-7.633333,1986,4,26
9735014,35.766667,-7.633333,1987,4,63.6
9735014,35.766667,-7.633333,1988,4,9.6
9735014,35.766667,-7.633333,1989,4,53.8
9735014,35.766667,-7.633333,1990,4,111.9
9735014,35.766667,-7.633333,1991,4,69
9735014,35.766667,-7.633333,1992,4,37.7
9735014,35.766667,-7.633333,1993,4,45
9735014,35.766667,-7.633333,1994,4,11.3
9735014,35.766667,-7.633333,1995,4,10.7
9735014,35.766667,-7.633333,1996,4,44.8
9735014,35.766667,-7.633333,1997,4,74.7
9735014,35.766667,-7.633333,1998,4,108
9735014,35.766667,-7.633333,1999,4,37.6
9735014,35.766667,-7.633333,2000,4,50.7
9735014,35.766667,-7.633333,2001,4,33.6
9735014,35.766667,-7.633333,2002,4,20.1
9735014,35.766667,-7.633333,2003,4,44
9735014,35.766667,-7.633333,2004,4,89.2
9735014,35.766667,-7.633333,2005,4,19
9735014,35.766667,-7.633333,2006,4,86.8
9735014,35.766667,-7.633333,2007,4,15.4
9735014,35.766667,-7.633333,2008,4,34.2
9735014,35.766667,-7.633333,2009,4,111.7
9735014,35.766667,-7.633333,2010,4,19.3
9735014,35.766667,-7.633333,2011,4,102.2
9735014,35.766667,-7.633333,2012,4,79.3
9735014,35.766667,-7.633333,2013,4,39.5
9735014,35.766667,-7.633333,2014,4,79.7
9735014,35.766667,-7.633333,2015,4,60.8
9638028,38.966667,-6.833333,1981,4,160
9638028,38.966667,-6.833333,1982,4,191.5
9638028,38.966667,-6.833333,1983,4,225.8
9638028,38.966667,-6.833333,1984,4,368.6
9638028,38.966667,-6.833333,1985,4,122.6
9638028,38.966667,-6.833333,1986,4,256.5
9638028,38.966667,-6.833333,1987,4,159.5
9638028,38.966667,-6.833333,1988,4,204.3
9638028,38.966667,-6.833333,1989,4,175.2
9638028,38.966667,-6.833333,1990,4,104.1
9638028,38.966667,-6.833333,1991,4,64.4
9638028,38.966667,-6.833333,1992,4,350.6
9638028,38.966667,-6.833333,1993,4,306.2
9638028,38.966667,-6.833333,1994,4,285.9
9638028,38.966667,-6.833333,1995,4,302.3
9638028,38.966667,-6.833333,1996,4,202.8
9638028,38.966667,-6.833333,1997,4,146.1
9638028,38.966667,-6.833333,1998,4,169.3
9638028,38.966667,-6.833333,1999,4,254.9
9638028,38.966667,-6.833333,2000,4,169.9
9638028,38.966667,-6.833333,2001,4,294.9
9638028,38.966667,-6.833333,2002,4,422.6
9638028,38.966667,-6.833333,2003,4,40.7
9638028,38.966667,-6.833333,2004,4,232.5
9638028,38.966667,-6.833333,2005,4,172.6
9638028,38.966667,-6.833333,2006,4,316.3
9638028,38.966667,-6.833333,2007,4,183.4
9638028,38.966667,-6.833333,2008,4,340.2
9638028,38.966667,-6.833333,2009,4,113.8
9638028,38.966667,-6.833333,2010,4,255.7
9638028,38.966667,-6.833333,2011,4,244.2
9638028,38.966667,-6.833333,2012,4,210.1
9638028,38.966667,-6.833333,2013,4,140.2
9638028,38.966667,-6.833333,2014,4,432.3
9638028,38.966667,-6.833333,2015,4,195.1
9737030,37,-7.666667,1981,4,366
9737030,37,-7.666667,1982,4,308.6
9737030,37,-7.666667,1983,4,179.3
9737030,37,-7.666667,1984,4,382.1
9737030,37,-7.666667,1985,4,260.3
9737030,37,-7.666667,1986,4,302.4
9737030,37,-7.666667,1987,4,297.7
9737030,37,-7.666667,1988,4,229.2
9737030,37,-7.666667,1989,4,490.5
9737030,37,-7.666667,1990,4,200.7
9737030,37,-7.666667,1991,4,520.7
9737030,37,-7.666667,1992,4,588.6
9737030,37,-7.666667,1993,4,285.8
9737030,37,-7.666667,1994,4,214.1
9737030,37,-7.666667,1995,4,306.5
9737030,37,-7.666667,1996,4,234.2
9737030,37,-7.666667,1997,4,289.1
9737030,37,-7.666667,1998,4,390.7
9737030,37,-7.666667,1999,4,390.2
9737030,37,-7.666667,2000,4,-9999
9737030,37,-7.666667,2001,4,418.6
9737030,37,-7.666667,2002,4,376.5
9737030,37,-7.666667,2003,4,231.9
9737030,37,-7.666667,2004,4,329.2
9737030,37,-7.666667,2005,4,-9999
9737030,37,-7.666667,2006,4,552.1
9737030,37,-7.666667,2007,4,207.5
9737030,37,-7.666667,2008,4,401.8
9737030,37,-7.666667,2009,4,181.2
9737030,37,-7.666667,2010,4,231.9
9737030,37,-7.666667,2011,4,239.3
9737030,37,-7.666667,2012,4,155.5
9737030,37,-7.666667,2013,4,354.5
9737030,37,-7.666667,2014,4,-9999
9737030,37,-7.666667,2015,4,376.7
9637002,37,-6.833333,1981,4,350.3
9637002,37,-6.833333,1982,4,201.4
9637002,37,-6.833333,1983,4,95.1
9637002,37,-6.833333,1984,4,147.6
9637002,37,-6.833333,1985,4,207.1
9637002,37,-6.833333,1986,4,285.1
9637002,37,-6.833333,1987,4,140.1
9637002,37,-6.833333,1988,4,158.6
9637002,37,-6.833333,1989,4,206.7
9637002,37,-6.833333,1990,4,210.2
9637002,37,-6.833333,1991,4,101.9
9637002,37,-6.833333,1992,4,200.1
9637002,37,-6.833333,1993,4,342.6
9637002,37,-6.833333,1994,4,57.5
9637002,37,-6.833333,1995,4,132.9
9637002,37,-6.833333,1996,4,156.8
9637002,37,-6.833333,1997,4,253.6
9637002,37,-6.833333,1998,4,286.6
9637002,37,-6.833333,1999,4,345.2
9637002,37,-6.833333,2000,4,91.6
9637002,37,-6.833333,2001,4,114.6
9637002,37,-6.833333,2002,4,335.1
9637002,37,-6.833333,2003,4,22.2
9637002,37,-6.833333,2004,4,283.4
9637002,37,-6.833333,2005,4,209.7
9637002,37,-6.833333,2006,4,-9999
9637002,37,-6.833333,2007,4,179.9
9637002,37,-6.833333,2008,4,139.5
9637002,37,-6.833333,2009,4,-9999
9637002,37,-6.833333,2010,4,281.3
9637002,37,-6.833333,2011,4,284.9
9637002,37,-6.833333,2012,4,-9999
9637002,37,-6.833333,2013,4,145.9
9637002,37,-6.833333,2014,4,-9999
9637002,37,-6.833333,2015,4,-9999
9839005,39.516667,-8.916667,1981,4,56.4
9839005,39.516667,-8.916667,1982,4,176.5
9839005,39.516667,-8.916667,1983,4,208.1
9839005,39.516667,-8.916667,1984,4,248.5
9839005,39.516667,-8.916667,1985,4,207.8
9839005,39.516667,-8.916667,1986,4,310.5
9839005,39.516667,-8.916667,1987,4,49
9839005,39.516667,-8.916667,1988,4,74
9839005,39.516667,-8.916667,1989,4,272.3
9839005,39.516667,-8.916667,1990,4,68.6
9839005,39.516667,-8.916667,1991,4,86.7
9839005,39.516667,-8.916667,1992,4,422.9
9839005,39.516667,-8.916667,1993,4,418.8
9839005,39.516667,-8.916667,1994,4,194.8
9839005,39.516667,-8.916667,1995,4,275.7
9839005,39.516667,-8.916667,1996,4,114.3
9839005,39.516667,-8.916667,1997,4,82.4
9839005,39.516667,-8.916667,1998,4,231
9839005,39.516667,-8.916667,1999,4,295.8
9839005,39.516667,-8.916667,2000,4,83
9839005,39.516667,-8.916667,2001,4,157
9839005,39.516667,-8.916667,2002,4,422.7
9839005,39.516667,-8.916667,2003,4,82.2
9839005,39.516667,-8.916667,2004,4,213
9839005,39.516667,-8.916667,2005,4,-9999
9839005,39.516667,-8.916667,2006,4,241.6
9839005,39.516667,-8.916667,2007,4,155.5
9839005,39.516667,-8.916667,2008,4,-9999
9839005,39.516667,-8.916667,2009,4,146.2
9839005,39.516667,-8.916667,2010,4,-9999
9839005,39.516667,-8.916667,2011,4,266.8
9836002,36.716667,-8.683333,1981,4,278.7
9836002,36.716667,-8.683333,1982,4,237.6
9836002,36.716667,-8.683333,1983,4,421
9836002,36.716667,-8.683333,1984,4,423.3
9836002,36.716667,-8.683333,1985,4,269.8
9836002,36.716667,-8.683333,1986,4,405
9836002,36.716667,-8.683333,1987,4,310.3
9836002,36.716667,-8.683333,1988,4,194.4
9836002,36.716667,-8.683333,1989,4,482.5
9836002,36.716667,-8.683333,1990,4,430.6
9836002,36.716667,-8.683333,1991,4,463.3
9836002,36.716667,-8.683333,1992,4,596.9
9836002,36.716667,-8.683333,1993,4,752.4
9836002,36.716667,-8.683333,1994,4,374.3
9836002,36.716667,-8.683333,1995,4,339.5
9836002,36.716667,-8.683333,1996,4,420.2
9836002,36.716667,-8.683333,1997,4,557
9836002,36.716667,-8.683333,2001,4,-9999
9836002,36.716667,-8.683333,2002,4,673.1
9836002,36.716667,-8.683333,2003,4,339.8
9836002,36.716667,-8.683333,2004,4,-9999
9836002,36.716667,-8.683333,2005,4,-9999
9836002,36.716667,-8.683333,2008,4,-9999
9637077,37.65,-6.833333,1981,4,222.7
9637077,37.65,-6.833333,1982,4,97.2
9637077,37.65,-6.833333,1983,4,113.8
9637077,37.65,-6.833333,1984,4,297.6
9637077,37.65,-6.833333,1985,4,135.1
9637077,37.65,-6.833333,1986,4,142.7
9637077,37.65,-6.833333,1987,4,108.2
9637077,37.65,-6.833333,1988,4,87.1
9637077,37.65,-6.833333,1989,4,250.4
9637077,37.65,-6.833333,1990,4,193.6
9637077,37.65,-6.833333,1991,4,211.8
9637077,37.65,-6.833333,1992,4,239.4
9637077,37.65,-6.833333,1993,4,296.4
9637077,37.65,-6.833333,1994,4,168.8
9637077,37.65,-6.833333,1995,4,246.7
9637077,37.65,-6.833333,1996,4,208.5
9637077,37.65,-6.833333,1997,4,240.5
9637077,37.65,-6.833333,1998,4,216.8
9637077,37.65,-6.833333,1999,4,200.7
9637077,37.65,-6.833333,2000,4,110.6
9637077,37.65,-6.833333,2001,4,224.6
9637077,37.65,-6.833333,2002,4,264.6
9637077,37.65,-6.833333,2003,4,54.5
9637077,37.65,-6.833333,2004,4,219.4
9637077,37.65,-6.833333,2005,4,102.5
9637077,37.65,-6.833333,2006,4,257.1
9637077,37.65,-6.833333,2007,4,156.1
9637077,37.65,-6.833333,2008,4,299.7
9637077,37.65,-6.833333,2009,4,135.4
9637077,37.65,-6.833333,2010,4,207.1
9637077,37.65,-6.833333,2011,4,196.3
9637077,37.65,-6.833333,2012,4,124.9
9637077,37.65,-6.833333,2013,4,121.4
9637077,37.65,-6.833333,2014,4,231
9637077,37.65,-6.833333,2015,4,128.5
9637043,37.65,-6.133333,1981,4,121
9637043,37.65,-6.133333,1982,4,85.6
9637043,37.65,-6.133333,1983,4,177.6
9637043,37.65,-6.133333,1984,4,436.6
9637043,37.65,-6.133333,1985,4,219.4
9637043,37.65,-6.133333,1986,4,244.9
9637043,37.65,-6.133333,1987,4,144.8
9637043,37.65,-6.133333,1988,4,127.2
9637043,37.65,-6.133333,1989,4,339.1
9637043,37.65,-6.133333,1990,4,266
9637043,37.65,-6.133333,1991,4,100.4
9637043,37.65,-6.133333,1993,4,305.2
9637043,37.65,-6.133333,1994,4,188.6
9637043,37.65,-6.133333,1995,4,182.1
9637043,37.65,-6.133333,1996,4,316.4
9637043,37.65,-6.133333,1997,4,206.2
9637043,37.65,-6.133333,1998,4,595.8
9637043,37.65,-6.133333,1999,4,327.1
9637043,37.65,-6.133333,2000,4,319.1
9637043,37.65,-6.133333,2001,4,839.7
9637043,37.65,-6.133333,2002,4,449.7
9637043,37.65,-6.133333,2003,4,184.7
9637043,37.65,-6.133333,2004,4,216.8
9637043,37.65,-6.133333,2005,4,-9999
9637043,37.65,-6.133333,2006,4,453.6
9637043,37.65,-6.133333,2007,4,263.2
9637043,37.65,-6.133333,2008,4,318.2
9637043,37.65,-6.133333,2009,4,212.5
9637043,37.65,-6.133333,2010,4,174.9
9637043,37.65,-6.133333,2011,4,175.6
9637043,37.65,-6.133333,2012,4,-9999
9637043,37.65,-6.133333,2013,4,261.5
9637043,37.65,-6.133333,2014,4,-9999
9637043,37.65,-6.133333,2015,4,294.3
9539016,39.066667,-5.083333,1981,4,119.6
9539016,39.066667,-5.083333,1982,4,232.4
9539016,39.066667,-5.083333,1983,4,154.9
9539016,39.066667,-5.083333,1984,4,459.6
9539016,39.066667,-5.083333,1985,4,150.1
9539016,39.066667,-5.083333,1986,4,353.9
9539016,39.066667,-5.083333,1987,4,171.8
9539016,39.066667,-5.083333,1988,4,255.7
9539016,39.066667,-5.083333,1989,4,200.3
9539016,39.066667,-5.083333,1990,4,344.8
9539016,39.066667,-5.083333,1991,4,114.3
9539016,39.066667,-5.083333,1992,4,316.6
9539016,39.066667,-5.083333,1993,4,255.3
9539016,39.066667,-5.083333,1994,4,311.9
9539016,39.066667,-5.083333,1995,4,320.5
9539016,39.066667,-5.083333,1996,4,157
9539016,39.066667,-5.083333,1997,4,291.3
9539016,39.066667,-5.083333,1998,4,564.5
9539016,39.066667,-5.083333,1999,4,252.8
9539016,39.066667,-5.083333,2000,4,182.4
9539016,39.066667,-5.083333,2001,4,157.7
9539016,39.066667,-5.083333,2002,4,312.6
9539016,39.066667,-5.083333,2003,4,43.2
9539016,39.066667,-5.083333,2004,4,209.2
9539016,39.066667,-5.083333,2005,4,192.2
9539016,39.066667,-5.083333,2006,4,226.8
9539016,39.066667,-5.083333,2007,4,221.8
9539016,39.066667,-5.083333,2008,4,133.9
9539016,39.066667,-5.083333,2009,4,227.5
9539016,39.066667,-5.083333,2010,4,321.7
9539016,39.066667,-5.083333,2011,4,167.3
9539016,39.066667,-5.083333,2012,4,116.7
9539016,39.066667,-5.083333,2013,4,168.6
9539016,39.066667,-5.083333,2014,4,144.1
9539016,39.066667,-5.083333,2015,4,218.6
1KA102,34.3833,-8.7667,1981,5,24.1
1KA102,34.3833,-8.7667,1982,5,0
1KA102,34.3833,-8.7667,1983,5,3.5
1KA102,34.3833,-8.7667,1984,5,0
1KA102,34.3833,-8.7667,1985,5,0.8
1KA102,34.3833,-8.7667,1986,5,45.8
1KA102,34.3833,-8.7667,1987,5,0
1KA102,34.3833,-8.7667,1988,5,0
1KA102,34.3833,-8.7667,1989,5,0
1KA102,34.3833,-8.7667,1990,5,5.5
1KA102,34.3833,-8.7667,1991,5,8.5
1KA102,34.3833,-8.7667,1992,5,0
1KA102,34.3833,-8.7667,1993,5,0
1KA102,34.3833,-8.7667,1994,5,0
1KA102,34.3833,-8.7667,1995,5,0
1KA102,34.3833,-8.7667,1996,5,0
1KA102,34.3833,-8.7667,1997,5,0
1KA102,34.3833,-8.7667,1998,5,0
1KA102,34.3833,-8.7667,1999,5,0
1KA102,34.3833,-8.7667,2000,5,0
1KA102,34.3833,-8.7667,2001,5,5.7
1KA102,34.3833,-8.7667,2002,5,3.3
1KA102,34.3833,-8.7667,2003,5,0
1KA102,34.3833,-8.7667,2004,5,0
1KA102,34.3833,-8.7667,2005,5,0
1KA102,34.3833,-8.7667,2006,5,26.5
1KA102,34.3833,-8.7667,2007,5,9.2
1KA102,34.3833,-8.7667,2008,5,1.2
1KA102,34.3833,-8.7667,2009,5,0
1KA102,34.3833,-8.7667,2010,5,24
1KA102,34.3833,-8.7667,2011,5,0
1KA102,34.3833,-8.7667,2012,5,0
1KA102,34.3833,-8.7667,2013,5,0
1KA102,34.3833,-8.7667,2014,5,-9999
1KA102,34.3833,-8.7667,2015,5,5.9
1KA102,34.3833,-8.7667,2016,5,0
1KA102,34.3833,-8.7667,2017,5,0
1KA102,34.3833,-8.7667,2018,5,-9999
1KA104,35.6994,-7.7725,1981,5,32.7
1KA104,35.6994,-7.7725,1982,5,11.9
1KA104,35.6994,-7.7725,1983,5,19.8
1KA104,35.6994,-7.7725,1984,5,0
1KA104,35.6994,-7.7725,1985,5,0
1KA104,35.6994,-7.7725,1986,5,24.9
1KA104,35.6994,-7.7725,1987,5,0
1KA104,35.6994,-7.7725,1988,5,0
1KA104,35.6994,-7.7725,1989,5,10.1
1KA104,35.6994,-7.7725,1990,5,1.4
1KA104,35.6994,-7.7725,1991,5,0
1KA104,35.6994,-7.7725,1992,5,10.9
1KA104,35.6994,-7.7725,1993,5,8.9
1KA104,35.6994,-7.7725,1994,5,0
1KA104,35.6994,-7.7725,1995,5,16.5
1KA104,35.6994,-7.7725,1996,5,1.4
1KA104,35.6994,-7.7725,1997,5,43.8
1KA104,35.6994,-7.7725,1998,5,22
1KA104,35.6994,-7.7725,1999,5,0
1KA104,35.6994,-7.7725,2000,5,0.1
1KA104,35.6994,-7.7725,2001,5,10.5
1KA104,35.6994,-7.7725,2002,5,0
1KA104,35.6994,-7.7725,2003,5,19.3
1KA104,35.6994,-7.7725,2004,5,0
1KA104,35.6994,-7.7725,2005,5,2.8
1KA104,35.6994,-7.7725,2006,5,16.2
1KA104,35.6994,-7.7725,2007,5,0
1KA104,35.6994,-7.7725,2008,5,1.4
1KA104,35.6994,-7.7725,2009,5,9.2
1KA104,35.6994,-7.7725,2010,5,0
1KA104,35.6994,-7.7725,2011,5,8.3
1KA104,35.6994,-7.7725,2012,5,1.4
1KA104,35.6994,-7.7725,2013,5,0
1KA104,35.6994,-7.7725,2014,5,0.1
1KA104,35.6994,-7.7725,2016,5,-9999
1KA104,35.6994,-7.7725,2017,5,5.5
1KA104,35.6994,-7.7725,2018,5,0
1KA112,36,-7.1,1981,5,0
1KA112,36,-7.1,1982,5,0
1KA112,36,-7.1,1983,5,1.5
1KA112,36,-7.1,1984,5,0
1KA112,36,-7.1,1985,5,0
1KA112,36,-7.1,1986,5,8.9
1KA112,36,-7.1,1987,5,1
1KA112,36,-7.1,1988,5,3
1KA112,36,-7.1,1989,5,1
1KA112,36,-7.1,1990,5,1.6
1KA112,36,-7.1,1991,5,0
1KA112,36,-7.1,1992,5,0.5
1KA112,36,-7.1,1993,5,0.8
1KA112,36,-7.1,1994,5,0
1KA112,36,-7.1,1995,5,0
1KA112,36,-7.1,1996,5,0
1KA112,36,-7.1,1997,5,-9999
1KA112,36,-7.1,1998,5,1.8
1KA112,36,-7.1,1999,5,0
1KA112,36,-7.1,2000,5,0
1KA112,36,-7.1,2001,5,0
1KA112,36,-7.1,2002,5,-9999
1KA112,36,-7.1,2003,5,3
1KA112,36,-7.1,2004,5,0
1KA112,36,-7.1,2005,5,0
1KA112,36,-7.1,2006,5,0
1KA112,36,-7.1,2007,5,0
1KA112,36,-7.1,2008,5,0
1KA112,36,-7.1,2009,5,0
1KA112,36,-7.1,2010,5,0
1KA112,36,-7.1,2011,5,0
1KA112,36,-7.1,2012,5,0
1KA112,36,-7.1,2013,5,0
1KA112,36,-7.1,2014,5,0
1KA112,36,-7.1,2015,5,0
1KA112,36,-7.1,2016,5,0
1KA112,36,-7.1,2017,5,0
1KA112,36,-7.1,2018,5,0
1KA107,34.8186,-8.1994,1981,5,-9999
1KA107,34.8186,-8.1994,1982,5,11.1
1KA107,34.8186,-8.1994,1983,5,1.7
1KA107,34.8186,-8.1994,1984,5,0.9
1KA107,34.8186,-8.1994,1985,5,15.7
1KA107,34.8186,-8.1994,1986,5,0
1KA107,34.8186,-8.1994,1987,5,4.8
1KA107,34.8186,-8.1994,1988,5,0
1KA107,34.8186,-8.1994,1989,5,7
1KA107,34.8186,-8.1994,1990,5,16.8
1KA107,34.8186,-8.1994,1998,5,-9999
1KA107,34.8186,-8.1994,1999,5,16
1KA107,34.8186,-8.1994,2000,5,0.4
1KA107,34.8186,-8.1994,2003,5,-9999
1KA107,34.8186,-8.1994,2004,5,-9999
1KA107,34.8186,-8.1994,2011,5,-9999
1KA107,34.8186,-8.1994,2012,5,35.1
1KA107,34.8186,-8.1994,2013,5,-9999
1KA107,34.8186,-8.1994,2014,5,-9999
1KA107,34.8186,-8.1994,2016,5,0
1KA107,34.8186,-8.1994,2017,5,0
1KA107,34.8186,-8.1994,2018,5,33
1KA113,34.7661,-9.3453,1998,5,-9999
1KA113,34.7661,-9.3453,1999,5,23.7
1KA113,34.7661,-9.3453,2000,5,21.6
1KA113,34.7661,-9.3453,2001,5,29.3
1KA113,34.7661,-9.3453,2002,5,5.2
1KA113,34.7661,-9.3453,2003,5,6.8
1KA113,34.7661,-9.3453,2004,5,3.3
1KA113,34.7661,-9.3453,2005,5,0
1KA113,34.7661,-9.3453,2006,5,33.8
1KA113,34.7661,-9.3453,2013,5,-9999
1KA113,34.7661,-9.3453,2016,5,63.2
1KA113,34.7661,-9.3453,2017,5,39.2
1KA113,34.7661,-9.3453,2018,5,-9999
1KA100,35.8986,-8.11,2016,5,-9999
1KA100,35.8986,-8.11,2017,5,185.4
1KA100,35.8986,-8.11,2018,5,136.3
1KA103,34.57755556,-8.896611111,2016,5,0
1KA103,34.57755556,-8.896611111,2017,5,0
1KA103,34.57755556,-8.896611111,2018,5,-9999
1KA108,35.280735,-8.310224,2017,5,2.7
1KA108,35.280735,-8.310224,2018,5,1.8
1KA111,34.9,-7.75,1981,5,4.7
1KA111,34.9,-7.75,1982,5,19.8
1KA111,34.9,-7.75,1983,5,3.2
1KA111,34.9,-7.75,1984,5,4.1
1KA111,34.9,-7.75,1985,5,0
1KA111,34.9,-7.75,1986,5,9.4
1KA111,34.9,-7.75,1987,5,27.9
1KA111,34.9,-7.75,1988,5,0
1KA111,34.9,-7.75,1989,5,0
1KA111,34.9,-7.75,1990,5,13.1
1KA111,34.9,-7.75,1991,5,9.6
1KA111,34.9,-7.75,1992,5,11
1KA111,34.9,-7.75,1993,5,20.8
1KA111,34.9,-7.75,1994,5,18.2
1KA111,34.9,-7.75,1995,5,0
1KA111,34.9,-7.75,1996,5,5.5
1KA111,34.9,-7.75,1997,5,36.4
1KA111,34.9,-7.75,1998,5,1.2
1KA111,34.9,-7.75,1999,5,28.1
1KA111,34.9,-7.75,2000,5,0
1KA111,34.9,-7.75,2001,5,0
1KA111,34.9,-7.75,2002,5,1.2
1KA111,34.9,-7.75,2003,5,4.9
1KA111,34.9,-7.75,2004,5,0
1KA111,34.9,-7.75,2005,5,0
1KA111,34.9,-7.75,2006,5,0
1KA111,34.9,-7.75,2007,5,3.8
1KA111,34.9,-7.75,2008,5,4.4
1KA111,34.9,-7.75,2009,5,10
1KA111,34.9,-7.75,2010,5,0
1KA111,34.9,-7.75,2011,5,3
1KA111,34.9,-7.75,2012,5,0
